0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
-0.13158965,0.01918891,-0.08231168,0.1479764,0.13201854,0.124524415,0.14014994,-0.0013424855,0.07033053,-0.16012219,-0.14913216,-0.024525328,0.11182111,-0.01682232,-0.11334374,-0.032392282,0.012320195,-0.09557422,-0.055134114,0.091985114,0.013085189,0.062442027,0.099235564,-0.012093975,-0.118267,0.004708701,-0.113466054,0.09870824,0.07786224,0.28137338,0.079645276,0.096929885,-0.013409962,0.18063603,0.09654846,-0.24575752,-0.12995435,-0.20837133,0.12826598,0.09867312,-0.086814135,-0.0240645,0.057085678,-0.2061624,0.027477812,-0.058367066,-0.05537809,-0.1071414,0.0045686034,-0.06839708,0.025907528,0.1622128,-0.1236267,-0.02448575,-0.06389469,0.19456758,0.06320829,0.019150842,-0.026758127,-0.09432858,-0.13671546,0.05830432,-0.035718724,-0.14628598,0.049156353,-0.025681067,-0.06920579,0.021446701,0.06781445,-0.289994,0.12104472,-0.07345329,0.12501349,-0.08021505,-0.022348825,0.18998817,0.1610638,0.2816033,-0.15772685,0.0341987,0.025972439,0.070889145,0.18956175,-0.114961185,0.10604804,0.08550987,0.06433133,0.1326781,0.111711286,0.105401754,-0.09472725,-0.06057311,0.04595061,-0.053850982,-0.12496422,0.048986353,-0.19927323,-0.06758483,-0.16779162,0.0060790675,0.06768275,-0.05519759,-0.07590023,-0.066490255,0.24086243,0.06337833,0.061215788,0.044927612,0.048616886,-0.14690287,-0.0855941,0.019677706,0.15027358,0.0488614,0.12504163,0.017665785,0.022449197,-0.0030587842,0.0017507877,0.066367686,0.07447859,-0.10810426,0.18358982,-0.006429773,-0.021853289,-0.020501398,0.014948751,-0.034890514,skunk
0.055184927,0.17682827,-0.07774154,0.21508798,0.07848189,-0.016380718,0.0431366,0.0014014072,0.00911344,-0.03359065,-0.08168241,-0.06419551,0.10906777,0.04033209,-0.17344518,-0.045794364,0.005083518,0.03544118,-0.12338537,0.10260683,0.07039241,-0.020009063,0.047496524,0.018649701,0.038298227,0.056992766,0.022505058,0.022698535,-0.0070310654,0.15869248,0.017573345,0.07072228,-0.032451767,-0.0819891,0.11731522,-0.058931574,0.007204407,-0.19936451,-0.013231606,-0.005933209,-0.1269511,-0.08190802,-0.055164345,-0.13283114,0.12345317,0.056785565,0.014200032,-0.011595587,-0.12053552,-0.04684037,-0.050973646,0.11360518,-0.036163673,-0.0038271258,-0.04184039,-0.06641409,-0.045880906,0.065329716,-0.11000412,-0.10966775,-0.11934989,0.07758859,0.06491846,-0.10807602,-0.055642437,0.039796785,-0.08157272,-0.14439903,0.038400378,-0.070954286,-0.09512469,-0.06356423,-0.004384092,-0.0081430115,-0.016486285,-0.052097116,0.08768639,0.22620434,-0.07490376,0.18113647,-0.006719512,-0.14840478,0.039798297,0.025354568,-0.050691098,0.11275377,-0.054548863,0.1715314,0.15630105,0.109491594,-0.04714415,-0.059957843,-0.030899797,-0.1282164,0.02973156,0.08475546,0.004651806,-0.1672658,-0.042075388,-0.030511998,0.0774626,-0.039608017,0.026434006,-0.060753003,0.11187446,-0.026328582,0.060448874,0.11758366,0.11148996,-0.02296443,-0.085959345,-0.101122476,0.035122957,0.07460428,0.12256619,0.0861678,0.14981967,-0.024917543,-0.14578976,-0.023377683,-0.014867424,-0.0024226462,0.24338992,-0.037765395,0.064449094,-0.043166105,-0.030940782,0.0982679,squirrel
-0.018937642,-0.06945415,-0.026440449,0.042931788,0.07104831,-0.035337307,0.11081949,0.023469785,0.048748985,-0.009064897,-0.0037480115,0.013853849,0.08901581,0.0069664344,0.017510273,0.027472934,0.021838566,-0.037929952,-0.055172652,0.06256061,-0.06564146,0.07828973,0.043360166,-0.039643724,-0.06525044,0.033387303,0.014143645,0.08613828,0.014399023,0.08501891,0.14532323,0.040649932,0.055676837,-0.07329316,0.0029380927,-0.0071813194,0.014316231,-0.018697217,0.038635436,-0.020853853,-0.120287105,-0.010930178,0.022440178,-0.0525139,0.011476033,-0.070823066,-0.061016932,-0.07383546,-0.015058116,-0.037359487,-0.010857813,0.010150334,-0.069317184,0.015117674,-0.046112534,-0.0444728,0.0038351845,0.043917198,0.030133056,-0.012171585,-0.07400688,-0.012616075,0.06811398,-0.063415945,0.022595137,0.057789832,-0.08815012,-0.02248912,0.0074339085,-0.040443573,0.095636524,-0.011477872,0.012399205,0.03113028,-0.030054534,0.052413538,0.075115785,0.12844597,-0.0013504853,0.08274194,0.082588434,-0.031656835,0.20807493,-0.08463153,0.018535655,0.0685678,0.09119814,0.017415809,0.09939469,0.071889,-0.0028335175,0.015017567,-0.01645813,0.005149312,0.06831508,0.060319625,-0.032112487,-0.011046961,-0.07282719,0.007131051,0.025863303,0.0077143493,-0.03322461,0.060503162,0.07698928,-0.00593042,0.06524766,0.0268798,-0.0066716913,0.013819369,-0.023041407,0.015873266,0.054620218,0.06982976,0.06637227,-0.0018513422,0.13048019,0.04865443,-0.0025920249,0.01753378,0.06041674,-0.0049446854,0.02829831,-0.03241579,0.06485615,-0.044304598,0.031413402,0.0525503,rabbit
-0.07655207,0.13880199,-0.108380884,0.19995353,0.0881922,-0.04826851,0.09393101,-0.00077414047,0.025315905,-0.052013297,-0.032400418,-0.10076567,0.053518273,0.04979334,0.001805458,0.10910678,0.044437137,0.045436062,-0.118658535,0.07155018,-0.035611738,0.0910208,-0.10175157,-0.004879905,0.033028323,-0.029012078,0.084271,0.043333087,0.15181366,0.06219501,0.20419638,0.060964227,-0.031852435,-0.03299069,0.046015445,-0.0782801,-0.058247134,0.03314442,0.065861866,0.10607463,0.047410674,0.016761724,-0.08219128,-0.05196797,0.18137425,0.028370924,-0.16306968,-0.0052697556,-0.067184955,0.12412992,0.07725824,-0.012212868,-0.17863065,0.1744676,0.01874576,0.091909066,-0.026802365,-0.036171928,0.006046208,0.098959945,-0.10518782,0.038805194,0.13655166,-0.18206447,0.008709712,-0.04670976,-0.076184794,0.116367064,0.061565023,-0.1072862,0.2221471,0.02177002,0.12494021,0.16458662,0.012315579,0.03607991,-0.008789129,0.19462156,-0.15232766,0.1614862,0.054491878,-0.0010501519,0.24916229,-0.050620433,0.071400225,0.17409946,-0.041076086,0.13821319,0.16697934,0.14726958,-0.039558362,0.081187144,0.05055471,0.03602834,0.0059474474,0.20605564,-0.015563225,0.13591051,-0.061189517,0.033279058,0.04909965,-0.13719718,-0.035848685,0.11071037,0.09299525,-0.06573059,-0.074099265,-0.12117007,-0.12247515,-0.24734695,-0.0463539,-0.012621686,0.08071977,0.14936864,0.16737725,-0.07225498,-0.11688011,0.038486492,-0.11903176,-0.028389651,0.11098114,0.021146761,0.101675786,-0.03533855,0.17821597,0.011214319,-0.0432894,-0.075564265,killer_whale
0.055019427,0.04869409,-0.22937141,0.13543794,0.09480189,0.10268195,0.1745716,0.06394638,-0.21450499,-0.037931975,0.044530094,0.03492828,0.35191855,0.06790372,-0.12463967,-0.12988158,0.044550844,0.015012087,-0.21477553,0.2281553,-0.062277783,0.13309993,0.10707629,-0.0230619,0.11498307,0.14142495,0.08590472,0.112071134,0.09940581,0.12334798,0.11348941,-0.09017194,-0.025600813,0.016659599,-0.20834707,-0.08039559,-0.028143717,-0.23542441,0.18113413,0.0076509137,-0.25071114,0.058767866,-0.12307792,0.015120055,0.25319254,-0.14730932,0.04432158,-0.09849453,-0.02319386,-0.104397945,-0.15064438,0.16904685,-0.13470626,-0.05148581,0.03803611,-0.043119878,0.103057325,0.004108472,-0.0059799524,0.0023284515,0.043008827,0.09112832,-0.042686053,-0.18898241,-0.0028317324,0.06626339,-0.13555418,0.086017884,-0.0546608,-0.09964292,0.15557307,0.027450956,-0.03758043,-0.03750602,-0.046694715,-0.0035244757,0.16274294,0.3155825,-0.116893895,0.031500172,0.18241993,0.05745682,0.2212498,-0.068301454,0.02334034,0.19398478,-0.19251087,0.045053598,0.2508525,0.18562664,0.015597297,-0.15051736,0.06595109,-0.0052333167,0.08889188,0.06792099,-0.010596607,-0.16301319,-0.08338186,0.112488806,0.13810115,-0.011138542,-0.0996476,-0.036785517,0.3303726,-0.15038638,0.22577642,0.04842474,0.09729531,0.050304625,-0.17813027,-0.09960489,-0.03919456,0.06450213,0.09377608,0.10383204,0.086412184,-0.054821637,-0.31098634,-0.19536111,0.11154936,-0.018188493,0.014476126,-0.03691096,0.06150394,-0.17610489,0.032459706,0.097514264,siamese_cat
-0.0004068229,0.04677458,0.017978135,0.047229223,0.009670813,-0.0100242095,0.017012808,-0.016767161,0.0028153541,-0.05873346,0.03400585,0.03248887,0.060556505,0.024935216,0.010537074,0.020572437,-0.043540925,0.0024082088,0.006159324,-0.035996225,-0.021843845,0.08273188,-0.034343723,0.012299361,0.01532985,-0.08610177,-0.033563275,-0.019991023,-0.0030491338,0.051081855,0.07327361,0.027796753,-0.078714296,0.0033953357,-0.027879369,-0.079298146,-0.009064741,-0.04464111,0.07922565,0.004708454,-0.15810262,0.01814889,-0.086916946,-6.778608e-05,0.029436268,-0.015793959,-0.0979262,-0.048665505,-0.045261413,-0.0041398387,-0.053833444,0.04550744,0.019909289,-0.001323988,0.018242557,-0.05108415,-0.009319139,0.016532749,0.06422831,0.010465296,-0.046329446,-0.024312232,-0.015843865,-0.05380388,-0.03223848,0.015150879,-0.043960795,-0.0024442628,-0.02232079,-0.06500199,0.07733911,-0.015021302,0.0152125675,-0.020326031,-0.035705995,0.027685812,0.048233744,0.02587815,-0.019140566,0.08029812,0.031235227,0.0031163725,0.11971379,0.031346366,-0.04170046,-0.030209849,-0.02585076,0.06548593,0.103152186,0.10810603,0.061390694,-0.030525222,-0.0076647606,-0.022305967,-0.05947258,-0.031554434,-0.06451362,-0.039184514,-0.027935462,0.031266116,0.026270198,-0.035541758,-0.0158541,0.05479289,-0.0065167807,-0.011047824,0.06811995,-0.02565964,0.012132935,-0.069079965,-0.018477915,-0.01215175,-0.0073597874,0.04816351,0.063418105,-0.03844199,0.013154445,-0.0026258337,-0.031046297,0.038447518,0.041602623,-0.018823998,0.08338295,-0.06345663,0.010075262,-0.087396786,0.10977619,0.07793786,mouse
-0.0150076,-0.02677823,0.008582372,0.060954608,0.04863421,0.027651502,-0.010423695,0.018429458,0.029800827,-0.028784726,0.020759623,-0.041094713,-0.032841284,0.025733225,-0.00039283722,-0.027472727,0.033990543,0.016529381,-0.009034349,-0.007790846,-0.028766455,-0.03553437,-0.052977413,0.039709102,0.06464745,-0.016187454,0.03304902,-0.01039676,-0.0072343918,0.039997973,0.048467238,0.034957446,0.025073979,0.015098584,0.078191005,0.012730931,-0.014946774,-0.02389409,0.030081904,-0.01853702,-0.039884206,-0.023081329,-0.0084610395,-0.081434965,0.07149008,-0.0040862896,-0.04449586,-0.057232626,-0.029610397,0.0072672646,0.018553464,-0.0022878945,-0.02445926,0.030552901,0.017806116,0.008227759,-0.0017940688,-0.004277449,0.041903213,-0.00925602,-0.020907767,0.0507794,0.030108795,-0.042929348,-0.019576812,-0.009880025,0.019249918,0.063097425,0.026145346,-0.036045223,0.04518039,-0.025625397,0.0446258,-0.010368817,-0.014270915,0.051094633,0.04673867,0.09347292,-0.02112255,0.058757886,0.043670308,-0.004258739,0.068459176,-0.022087313,-0.010112625,0.030076759,0.04859965,-0.016855977,0.021097604,0.043287113,0.032451514,-0.009580358,0.0013656691,-0.00967161,0.02539568,0.057709485,-0.029509535,0.022755804,-0.016738052,0.03318628,0.007033681,-0.0048487587,-0.040525366,-0.0036189114,0.00031682523,-0.02672886,0.02798287,-0.006313057,-0.024489649,-0.056151796,-0.08671229,-0.032124497,0.04117062,0.003792611,0.03819346,0.052814044,0.008043566,-0.030658253,-0.024117107,0.0032460992,0.00742294,0.02126772,0.015360339,-0.069543436,0.047323547,-0.0141240135,-0.039355185,-0.061580837,killer_whale
-0.0056750355,0.014674524,-0.11527893,0.42833382,0.03127881,-0.054182027,0.052860707,-0.034698468,-0.09711566,-0.09172176,-0.033195805,-0.023338256,0.2915743,0.07470856,-0.06283912,-0.088508174,-0.0044470634,0.015771963,-0.20156506,0.12864743,-0.15165341,0.07468297,0.09846534,-0.07128131,-0.03598321,0.01611748,-0.07073625,0.08357522,0.010802186,0.2225881,0.16267933,0.19916496,0.058765914,0.10054508,-0.062564634,-0.057291634,-0.016655564,-0.13246536,0.21165816,0.042583883,-0.2467807,0.04939882,-0.15198062,-0.20180981,0.18665786,-0.19983344,-0.061503094,0.016116004,-0.005758308,-0.035006735,-0.187943,-0.04230286,-0.33897227,-0.07470305,0.12304041,-0.088333614,0.017689798,0.02327542,-0.09749931,-0.14305793,0.02235298,-0.038054056,0.05132444,-0.2617143,0.069005944,0.07404887,-0.09944119,-0.045341447,-0.10593619,-0.15315095,0.21865426,-0.016444981,-0.069015965,-0.028540773,0.01265144,0.09272916,0.08843127,0.2180621,0.059589002,0.110669374,0.112047285,-0.114836544,0.26410857,-0.05770405,0.10420832,0.059355836,-0.037902832,0.041288033,0.38004085,0.11591867,-0.26521495,-0.24988483,0.09374928,-0.026828235,0.09733259,0.06041367,-0.032607973,-0.18312454,-0.103021465,-0.05179476,-0.021231268,-0.059986148,-0.0077651367,0.16589513,0.20648505,-0.1474523,0.26731518,0.100628875,0.03669161,0.058115214,-0.26062074,0.012703378,-0.033813734,0.1439759,0.16360994,-0.005874051,0.17614847,-0.014999276,-0.120461866,-0.09554125,0.13343965,-0.052857555,0.05476988,-0.1267232,0.073581085,-0.23829858,0.072598815,0.34879926,siamese_cat
-0.02710598,-0.012271593,0.18969202,0.07554961,-0.03508319,0.16020389,0.10502038,0.007594219,0.057628363,-0.07442496,-0.18548918,0.18843743,-0.0077171656,-0.107148595,-0.002442887,0.05400492,0.017410606,-0.019452907,-0.0765283,-0.061516803,-0.053586856,0.17543091,0.027383579,-0.063366234,-0.061856814,-0.049969617,0.0012597942,-0.040781945,0.23966385,0.29158533,0.120477796,0.056671783,0.17089148,-0.04300679,-0.0071694576,0.045492258,-0.052210033,0.08776601,0.28182393,-0.009562241,0.09051376,0.040308047,-0.12974164,-0.11048052,0.064059146,-0.103786565,-0.09654462,-0.15543884,-0.13391902,-0.03858447,0.14158632,0.12760782,-0.19411469,-0.0012330022,-0.086865574,-0.035544045,-0.1892534,-0.04352329,0.07195842,-0.057440612,0.029141031,0.013920826,0.0008018571,-0.29871005,-0.008618177,0.102614745,-0.08001001,-0.07299516,0.034646176,-0.044280667,0.2791655,-0.005188031,-0.035721082,0.08503314,-0.072337136,0.19236441,0.104500495,0.23822193,-0.16933842,0.10118812,0.08627704,-0.0060014264,0.2690184,-0.16939719,0.091354884,0.081367515,0.23372804,-0.023508148,-0.017503489,0.14743824,-0.005076356,0.000103227445,0.24408032,-0.21515433,0.050811104,0.043216705,-0.10023414,0.005215126,0.0015676459,0.09719472,0.050644252,0.06156116,-0.015362761,0.051497046,0.090775385,-0.15994228,-0.009208496,0.14069726,0.06468592,-0.049123265,-0.18876539,0.11048879,-0.061826494,0.045216884,0.08166026,-0.042962465,-0.055007853,0.025286205,0.1160627,0.023696363,0.0017190124,0.11711696,0.09813918,-0.04341736,0.12699963,-0.010551129,-0.026726868,-0.11927535,walrus
-0.15622875,0.1029098,-0.0462924,0.25583607,0.075225174,-0.039532434,0.11324763,0.13595536,0.025120653,-0.044484656,-0.012189683,-0.06658743,0.09853996,-0.069943435,-0.08053603,-0.07893713,0.05960357,0.009595406,-0.14326629,0.17407532,0.039600845,0.055730753,0.17297463,0.032827996,-0.011044139,0.008756047,0.08518432,0.13893493,-0.014644287,0.11994688,0.124847,0.14620589,0.017272208,0.0797143,0.026864469,-0.040901523,0.057698105,-0.025958821,0.11209376,-0.0128929345,-0.1540436,-0.046416573,0.079153225,-0.1301107,0.20907082,-0.057877943,-0.056815624,-0.05561644,-0.08848114,-0.06937998,0.061423697,0.07023357,-0.06021419,-0.19053197,-0.095864765,-0.09744558,0.084386595,0.06512413,0.0641836,-0.10630643,-0.24179962,0.19735284,-0.07933232,-0.17124107,0.009695668,0.11264439,-0.22217882,-0.12549521,0.1371358,-0.0680723,0.036380835,0.073514074,0.12656325,-0.048611782,0.014459916,0.093936674,0.10475877,0.07922436,-0.08317308,0.14584157,0.10841257,-0.066284366,0.08325595,0.010197643,0.029726358,0.093973435,0.044066887,-0.09156054,0.15546738,0.18974921,-0.07366388,-0.01713901,0.10356912,-0.020308055,-0.1707236,0.021053838,-0.025897514,-0.12405922,-0.034644235,0.035871536,0.1921739,-0.14847694,-0.10298445,-0.10903898,0.021745138,-0.09643847,0.07932176,-0.05636305,-0.0708794,0.062806726,-0.096465774,0.13270257,0.1315992,0.08723343,-0.04554839,-0.15591238,0.026612306,0.028363751,0.05566893,-0.08430028,-0.024489725,0.07978804,0.06536953,-0.13871512,0.16583438,-0.04038344,-0.049456526,0.08974709,siamese_cat
0.08337358,0.2280641,-0.063739605,0.1891053,0.12251408,0.06070233,0.09905081,-0.06260772,-0.13602875,-0.029703874,-0.16573136,0.056435585,0.067020655,0.03070843,-0.06619726,-0.12222414,0.011319406,-0.080108225,-0.020017136,0.22492163,0.01688581,0.123271175,0.17965698,-0.117182836,0.05035749,0.18862389,0.024681749,0.05676643,0.11289331,-0.07445599,-0.03480545,0.056955956,0.06433365,-0.13483612,-0.098678395,-0.017215392,0.04244115,-0.22849627,0.109145574,0.06311091,-0.09572437,0.013862436,-0.13634107,-0.009391499,0.03349503,0.033281393,-0.05615501,-0.07137298,0.026355127,0.075707205,0.053848267,0.07668331,-0.26654905,0.07753297,-0.08101958,-0.016818173,-0.096081935,0.04770978,0.08137538,-0.03435051,-0.071037404,0.010245043,0.02379155,-0.19436195,0.006063969,0.088244244,0.006565873,-0.15593791,-0.1855981,-0.040771764,0.12368046,-0.010749156,0.08266174,-0.0110818455,-0.012434011,0.066137366,0.012654709,0.18596591,-0.1449053,0.09271049,0.031691343,-0.09723875,0.102902815,0.011480196,0.027974421,8.7880064e-05,-0.004110721,0.07003594,0.023016818,0.17976323,0.002809429,-0.15229642,0.18032502,-0.11434927,-0.02275392,0.05992832,-0.008000627,-0.040682204,-0.11526494,0.01035138,0.13927886,-0.15865278,-0.02195136,0.112011395,0.038709976,-0.101870194,0.12544826,0.010420238,0.044538617,-0.05138581,-0.09126206,-0.028785963,0.058824044,-0.0543515,0.08222467,-0.013523744,0.10099218,0.019398887,-0.095968,-0.107134305,-0.030039491,-0.02788278,0.056040328,0.044040263,0.07137658,0.030243605,0.005980622,0.16332315,lion
-0.073256925,0.08368938,-0.06420174,0.15769726,0.13386188,0.008996625,0.03151414,-0.009520677,0.12456843,0.023296481,-0.16998598,0.027688807,0.06698835,0.07339918,0.061385136,-0.053554766,-0.033808004,-0.092102155,-0.16424252,0.19129312,0.0055509377,0.0832355,0.047190037,-0.05624698,0.07218069,0.014700466,-0.025881343,0.09382125,0.043276265,-0.0636979,0.035980314,0.068747,0.017364997,0.10254753,-0.018631563,0.054908015,0.07970144,-0.06414639,0.1822122,0.04772903,-0.0987944,-0.027260298,-0.011157088,-0.082961485,0.13357027,-0.019077966,-0.04483499,-0.048187274,-0.06483911,-0.023391495,-0.16422898,0.09421749,-0.06943757,-0.11706764,0.051528305,0.09992338,0.09560162,-0.066050164,0.038584307,-0.1271047,-0.20317982,0.060349926,-0.050073687,-0.047294926,0.040404346,0.09604755,-0.04563225,-0.05595387,0.06490261,-0.14085445,0.15504792,-0.0788243,-0.010239283,-0.045688618,-0.11584268,0.035276122,0.038826883,0.14153813,0.0021697897,0.12673327,0.122753024,0.008216076,0.052079525,0.11634903,-0.028363772,0.12072997,-0.07099276,-0.07050153,0.033650488,0.0829123,0.017942611,-0.11603652,0.16506073,-0.090141825,0.011257166,0.046263233,0.048028655,-0.049346976,-0.14566223,0.016565679,-0.10520389,-0.1036177,-0.02126533,0.0017860653,0.15410398,-0.08883611,0.097197965,0.019283827,-0.019534027,-0.16575354,-0.04316028,-0.004410348,-0.123952694,0.0152664855,0.060706783,0.0092185745,0.07241011,-0.04028388,-0.18826917,0.043409653,0.032334503,-0.0279558,0.15823378,0.037951317,0.08716864,-0.17997523,0.006717859,0.18099324,tiger
-0.012917381,0.20429975,-0.028194448,0.06251684,0.076540984,0.08678331,0.07094132,-0.096320786,-0.023373934,-0.07492709,-0.13807166,-0.053694185,0.0323181,0.0850624,0.025426148,-0.0038336567,-0.0024299198,0.043640886,0.018248152,0.23283397,0.14325207,-0.028996984,0.16806415,-0.12602414,-0.0050820005,0.086010955,0.0005491916,0.12810859,0.02350729,0.012695081,0.044473745,0.11688564,0.12453545,-0.012357735,0.083586544,-0.007847362,0.12072107,0.030593885,0.1520608,0.12241262,-0.031612664,0.12462194,-0.0067563243,-0.09582124,0.061929584,-0.034566358,-0.16373047,-0.13515012,0.094831936,-0.014621543,-0.064678706,0.039858494,-0.10726972,-0.1604427,-0.10566679,0.025943397,-0.037145507,-0.2196376,0.104190715,-0.002279623,-0.164735,0.074926734,-0.07559331,-0.2213892,-0.013148428,0.012925458,-0.034043908,-0.09945129,-0.043181572,-0.13648374,0.1506553,0.03653393,0.10695862,-0.018093172,-0.12257608,0.23906119,0.0121115465,0.29591793,-0.16509178,0.055248056,-0.008483658,-0.033169527,0.09462182,-0.019469792,0.08737545,-0.08432111,-0.015611583,0.11864271,0.1658774,0.13135883,0.04230432,-0.12365689,0.25743228,-0.19035704,-0.079090394,0.10527064,0.073540814,0.13877235,-0.14420138,0.03809217,0.08530112,-0.056997996,-0.17224096,0.06447057,0.19437292,-0.11711336,0.18380919,0.17681937,0.08156083,-0.11017272,-0.044277165,0.014863001,0.2153427,-0.04158766,0.085783005,0.03200413,0.05291327,0.06235286,-0.06758383,-0.017126774,-0.0773127,-0.021755485,0.21745288,-0.057531,0.15333396,0.068196006,0.027135082,0.030995673,bobcat
-0.0387195,-0.057480477,-0.0010021571,0.12996414,0.028148854,-0.0801183,0.058628485,-0.11777327,-0.010791053,-0.06768918,-0.00084780296,-0.041245524,0.11542135,-0.006893413,-0.025991399,-0.052808214,-0.047923684,-0.04951402,-0.042491976,0.120728336,-0.09323345,0.08389705,-0.011516815,0.06322893,0.08472025,-0.020318098,0.007941815,0.0388456,-0.081781246,0.06527889,0.18474145,0.14923069,-0.033898246,-0.05411946,0.020274404,0.00593466,-0.04666501,-0.047597364,0.0022222786,0.09255467,-0.09529659,-0.04657067,-0.056866817,-0.10518621,0.07395437,-0.09521726,-0.030213604,-0.02377872,-0.07334063,-0.044686854,-0.09795407,-0.044308063,-0.14884211,0.018512271,0.028796505,-0.052281458,0.112540685,0.058678094,-0.05006021,-0.034609266,-0.15227664,0.0408206,0.14757492,-0.010495862,-0.06657311,0.038375013,-0.05858529,0.06411922,-0.05343193,-0.11221229,0.07915497,0.02264422,0.03598185,0.08729664,-0.063436255,-0.008859346,0.072683185,0.06483732,0.04190831,0.046252493,0.1271794,0.0050001754,0.15744075,0.047504507,-0.016135316,0.023032097,0.12020951,0.069575354,0.18117884,0.05771945,-0.028268637,0.033618793,0.036728516,0.00094069005,0.10576944,0.062321436,-0.10144585,-0.08486136,-0.075594164,0.06899251,0.010227795,-0.010820625,-0.082017325,0.044664316,0.05783056,-0.06324989,0.040404364,0.029239815,-0.038848817,-0.09993415,-0.16691484,-0.043723088,0.015660098,0.09737744,0.03401234,0.028537577,0.12843788,-0.05783129,-0.079961166,-0.044606734,-0.011845623,0.00060711114,-0.0032404053,-0.033141922,0.1009381,-0.062028132,0.003733119,0.13610822,blue_whale
0.06503558,0.16677442,-0.1134574,0.27899572,0.20656347,-0.07843002,0.055342413,0.13884343,0.020237364,0.1811359,-0.14736824,-0.07449471,0.07130259,0.018998997,-0.12620795,-0.18149406,0.18295966,-0.11235733,-0.1105905,0.22292726,-0.050518706,0.2348215,-0.062152427,0.07569881,-0.06375541,0.11596413,-0.11368689,0.17217173,0.015758228,0.29128465,0.0062914086,0.063364044,-0.0932591,0.022251472,-0.07258359,0.08074034,-0.07140744,-0.19928947,0.0011035642,0.0862392,-0.22470167,-0.01268443,-0.019357212,-0.075781256,0.07861223,-0.15139598,-0.20098536,-0.12409656,0.040490925,0.07706873,0.07263023,0.03412462,0.025092656,-0.056971397,0.049793996,-0.028034816,-0.01980915,-0.108760156,0.0018401607,-0.15882424,-0.1656883,0.12687974,0.1438144,-0.2980322,-0.07691159,-0.06265649,-0.064133346,-0.13211763,0.10215385,-0.12699148,0.2389485,0.094394416,-0.03830389,0.11479022,-0.03665257,-0.09951621,0.120917015,0.24726337,-0.113632746,0.19093952,0.15058453,-0.010699505,0.25951546,0.03564704,-0.06381085,0.032113872,0.08030531,-0.026994452,0.2230881,0.17962052,-0.082378164,-0.095575094,0.06410595,-0.100838244,0.0012705377,-0.041841816,0.07247427,-0.17636797,-0.028133903,-0.0070699537,-0.0011211126,0.0039560166,-0.14582036,-0.008569603,0.20042267,-0.05195102,0.3296873,0.117510796,0.2579276,-0.08401111,-0.050537296,0.071444556,0.06009889,0.31192514,0.030519746,0.11458964,0.12420767,-0.07241225,0.11578055,-0.01967751,-0.003963813,0.021017438,0.30591947,-0.060167205,0.029541261,-0.11297799,-0.014199562,0.10734958,cow
-0.015428245,0.18638313,-0.08601801,-0.015079282,0.034264773,0.06707526,0.056991868,-0.07023967,-0.023078188,-0.14379737,-0.09124161,0.11425855,0.09598654,0.017239774,-0.03985236,0.04946773,0.065076575,-0.07031112,-0.15607022,0.21158539,-0.13162482,0.1034982,0.07306758,0.023111649,-0.046858754,-0.06831272,-0.10343083,0.03541669,0.060943317,0.09892806,0.14258754,0.085405365,-0.10176948,-0.023428608,-0.08829286,-0.028408702,-0.064087845,0.1297578,0.12792516,0.063522406,0.049046032,0.06646984,-0.037111618,-0.00059055723,0.074058525,-0.021045212,-0.11512544,-0.060967784,-0.04452343,-0.048603643,0.09657695,-0.020986732,-0.13143697,-0.04549411,-0.043982357,-0.0024601407,0.001656963,0.06052344,0.14849938,0.03510053,-0.10786384,-0.030654326,-0.10038659,-0.21967095,0.07880331,0.07756465,-0.14577338,-0.036423896,-0.09625057,-0.0533557,0.19322903,0.0590289,0.09829324,-0.09344701,0.013856214,0.20243768,-0.09312927,0.15409842,-0.16373527,0.10574174,0.16367666,0.052813552,0.36429518,-0.14569475,0.22248235,0.07837161,0.041682456,-0.026523123,0.10199585,0.13468745,-0.09698007,-0.032819845,0.12062935,-0.018400962,-0.083202764,0.088150494,-0.097560294,0.12506814,-0.06760986,0.035345696,0.117794044,-0.07681354,-0.008885419,0.088093825,0.085184135,-0.08728083,0.04441211,0.034638632,0.000780412,-0.0417515,0.033658877,-0.048749767,0.091429755,0.14879715,0.028119383,-0.05107487,-0.031424582,0.10904464,-0.041746173,-0.18209846,-0.08997244,0.0036915601,0.113795444,-0.10660321,0.13385864,-0.07319347,0.11717896,0.006717133,mouse
